System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.junit.runners.model","NoGenericTypeParametersValidator","NoGenericTypeParametersValidator",1,2,11,9,130.76,0.01,1,0,0,3,1,0,3.75,0,0,0,0,5,0,2,0,0,34.87,6
"No System Name","org.junit.runner","FilterFactoriesTest$NonInstantiableFilterFactory","NonInstantiableFilterFactory",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.junit.tests.running.classes","ParentRunnerTest$NonPublicTestClass","NonPublicTestClass",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.junit","None","None",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.junit.tests.junit3compatibility","SuiteMethodTest$OldTest","OldTest",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.junit.internal.runners","JUnit38ClassRunner$OldTestClassAdaptingListener","OldTestClassAdaptingListener",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.tests.experimental.rules","ClassRulesTest$OrderTestRule","OrderTestRule",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.tests.experimental.rules","TestRuleTest$OrderTestRule","OrderTestRule",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.tests.experimental.rules","BlockJUnit4ClassRunnerOverrideTest$OverrideCreateTestRunner","OverrideCreateTestRunner",1,3,26,19,852.01,0.04,3,1,0,4,1,1,7.71,0,0,0,0,17,0,2,0,0,110.45,9
"No System Name","org.junit.tests.experimental.rules","BlockJUnit4ClassRunnerOverrideTest$OverrideRulesRunner","OverrideRulesRunner",1,2,15,13,266.43,0.02,2,0,0,3,1,1,4.80,0,0,0,0,9,0,1,0,0,55.51,6
"No System Name","org.junit.tests.experimental.rules","BlockJUnit4ClassRunnerOverrideTest$OverrideTestRulesRunner","OverrideTestRulesRunner",1,2,15,13,266.43,0.02,2,0,0,4,1,1,4.80,0,0,0,0,9,0,1,0,0,55.51,6
"No System Name","org.junit.experimental","ParallelComputer","ParallelComputer",1,3,20,11,456.64,0.02,0,0,0,4,2,1,6.60,0,0,0,0,9,0,4,0,0,69.19,11
"No System Name","org.junit.experimental.theories","ParameterSignature","ParameterSignature",1,3,24,16,880.00,0.03,3,0,0,4,2,1,9.17,0,0,0,0,13,0,4,0,0,96.00,11
"No System Name","org.junit.runners","Parameterized","Parameterized",1,2,20,16,462.86,0.03,3,1,0,3,1,11,5.79,0,0,0,0,11,0,2,0,0,80.00,9
"No System Name","org.junit.experimental.theories.internal","ParameterizedAssertionError","ParameterizedAssertionError",1,3,30,20,500.11,0.04,3,1,2,5,3,1,3.86,0,0,0,0,12,0,3,0,0,129.66,18
"No System Name","org.junit.tests.manipulation","SingleMethodTest$ParameterizedOneTimeBeforeClass","ParameterizedOneTimeBeforeClass",1,1,6,6,23.26,0.01,0,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.tests.manipulation","SingleMethodTest$ParameterizedOneTimeSetup","ParameterizedOneTimeSetup",1,1,6,6,23.26,0.01,0,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.tests.running.methods","ParameterizedTestMethodTest","ParameterizedTestMethodTest",1,3,19,15,381.76,0.02,2,0,0,4,2,1,5.14,0,0,0,0,10,0,4,0,0,74.23,9
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest$ParameterizedWithoutSpecialTestname","ParameterizedWithoutSpecialTestname",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.runners.parameterized","ParameterizedNamesTest$ParametrizedWithSpecialCharsInName","ParametrizedWithSpecialCharsInName",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.runners","ParentRunner","ParentRunner",1,3,22,17,578.08,0.03,2,0,2,4,1,1,6.43,0,0,0,0,13,0,2,0,0,89.92,9
"No System Name","org.junit.tests.experimental.theories.runner","SuccessfulWithDataPointFields$PositiveInts","PositiveInts",1,3,18,13,349.69,0.02,0,0,1,4,1,1,5.25,0,0,0,0,9,0,3,0,0,66.61,9
"No System Name","org.junit.tests.experimental.theories.runner","SuccessfulWithDataPointFields$PositiveIntsWithMethodParams","PositiveIntsWithMethodParams",1,3,18,13,349.69,0.02,0,0,1,4,1,1,5.25,0,0,0,0,9,0,3,0,0,66.61,9
"No System Name","org.junit.tests.experimental.theories.runner","SuccessfulWithDataPointFields$PositiveIntsWithNegativeField","PositiveIntsWithNegativeField",1,3,18,13,349.69,0.02,0,0,1,4,1,1,5.25,0,0,0,0,9,0,3,0,0,66.61,9
"No System Name","org.junit.rules","DisableOnDebugTest$PostJava5DebugArgumentsTest","PostJava5DebugArgumentsTest",1,2,8,7,44.92,0.01,0,0,0,3,0,1,2.00,0,0,0,0,5,0,1,0,0,22.46,3
"No System Name","org.junit.rules","DisableOnDebugTest$PreJava5DebugArgumentsReversedTest","PreJava5DebugArgumentsReversedTest",1,2,8,7,44.92,0.01,0,0,0,3,0,1,2.00,0,0,0,0,5,0,1,0,0,22.46,3
"No System Name","org.junit.rules","DisableOnDebugTest$PreJava5DebugArgumentsTest","PreJava5DebugArgumentsTest",1,2,8,7,44.92,0.01,0,0,0,3,0,1,2.00,0,0,0,0,5,0,1,0,0,22.46,3
"No System Name","org.junit.experimental.results","PrintableResult","PrintableResult",1,2,19,15,339.34,0.02,3,2,1,3,1,1,4.57,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.junit.experimental.results","PrintableResult","PrintableResult",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest$PrivateConstructor","PrivateConstructor",1,1,6,6,23.26,0.01,0,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.rules","StopwatchTest$Record","Record",1,2,9,7,47.37,0.01,0,0,1,3,0,0,1.88,0,0,0,0,4,0,0,0,0,25.27,5
"No System Name","org.junit.rules","StopwatchTest$Record","Record",1,4,36,19,1112.18,0.05,2,1,0,5,3,0,7.27,0,0,0,0,16,0,7,0,0,152.93,20
"No System Name","org.junit.rules","StopwatchTest$Record","Record",1,2,13,10,83.29,0.01,1,0,1,3,2,0,1.93,0,0,0,0,4,0,2,0,0,43.19,9
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","GuesserQueue$ReguessableDecorator","ReguessableDecorator",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","ReguessableValue","ReguessableValue",1,2,7,6,36.19,0.01,0,0,0,3,0,1,2.00,0,0,0,0,5,0,0,0,0,18.09,2
"No System Name","junit.extensions","RepeatedTest","RepeatedTest",2,5,28,19,695.81,0.04,2,1,0,7,2,1,5.85,0,0,1,0,15,0,4,0,1,118.94,13
"No System Name","junit.tests.extensions","RepeatedTestTest","RepeatedTestTest",1,5,32,15,711.05,0.04,3,3,0,6,1,1,5.69,0,0,0,0,19,0,4,0,0,125.02,13
"No System Name","org.junit.runner","Result","Result",1,6,37,18,740.58,0.05,3,3,0,7,0,1,4.80,0,0,0,0,25,0,5,0,0,154.29,12
"No System Name","org.junit.runner","Result","Result",1,6,48,25,1379.23,0.07,3,2,0,7,1,1,6.19,0,0,0,0,26,0,15,0,0,222.91,22
"No System Name","org.junit.experimental.results","ResultMatchers","ResultMatchers",1,1,6,6,31.02,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","junit.textui","ResultPrinter","ResultPrinter",1,2,10,9,99.06,0.01,1,0,0,3,1,1,3.12,0,0,0,0,5,0,2,0,0,31.70,5
"No System Name","junit.tests.runner","ResultTest$ResultWithFixedRunTime","ResultWithFixedRunTime",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.rules","RuleChain","RuleChain",1,2,15,14,266.51,0.02,2,0,0,3,1,1,4.67,0,0,0,0,8,0,2,0,0,57.11,7
"No System Name","org.junit.internal.runners.rules","RuleMemberValidator","RuleMemberValidator",1,4,29,13,503.03,0.04,1,0,0,5,1,0,4.69,0,0,0,0,14,0,9,0,0,107.31,15
"No System Name","org.junit.internal.runners.statements","RunAfters","RunAfters",1,4,31,17,957.37,0.04,4,0,0,5,3,1,7.56,0,0,0,0,14,0,6,0,0,126.71,17
"No System Name","org.junit.internal.runners.statements","RunBefores","RunBefores",1,4,31,17,957.37,0.04,4,0,0,5,3,1,7.56,0,0,0,0,14,0,6,0,0,126.71,17
"No System Name","org.junit.rules","RunRules","RunRules",1,2,21,17,390.56,0.03,4,0,1,3,3,1,4.55,0,0,0,0,8,0,4,0,0,85.84,13
"No System Name","org.junit.runner","RunnerSpy","RunnerSpy",1,2,13,12,233.02,0.02,2,0,0,3,1,1,5.00,0,0,0,0,8,0,2,0,0,46.60,5
"No System Name","org.junit.runner","RunnerSpy","RunnerSpy",1,3,19,15,381.76,0.02,3,0,0,4,2,1,5.14,0,0,0,0,10,0,4,0,0,74.23,9
"No System Name","org.junit.runners","Parameterized$RunnersFactory","RunnersFactory",1,2,16,14,328.96,0.02,3,1,0,3,1,1,5.40,0,0,0,0,10,0,2,0,0,60.92,6
"No System Name","org.junit.tests.experimental.theories.runner","WithExtendedParameterSources$DataPointMalformedArrayMethods","STRING",1,2,11,11,133.19,0.01,1,0,0,3,0,3,3.50,0,0,0,0,7,0,0,0,0,38.05,4
"No System Name","org.junit.tests.experimental.theories.runner","WithExtendedParameterSources$DataPointArrayMethod","STRINGS",1,2,17,14,349.52,0.02,1,1,0,3,0,3,5.40,0,0,0,0,11,0,0,0,0,64.73,6
"No System Name","org.junit.tests.experimental.theories.runner","WithExtendedParameterSources$DataPointMalformedArrayMethods","STRINGS",1,2,17,14,349.52,0.02,1,1,0,3,0,3,5.40,0,0,0,0,11,0,0,0,0,64.73,6
"No System Name","org.junit.runner.notification","RunNotifier$SafeNotifier","SafeNotifier",1,2,7,6,27.14,0.01,0,0,1,3,0,0,1.50,0,0,0,0,4,0,1,0,0,18.09,3
"No System Name","org.junit.runner.notification","RunNotifier$SafeNotifier","SafeNotifier",1,2,14,12,245.93,0.02,2,0,0,3,1,0,4.90,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","org.junit.runner","Result$SerializedForm","SerializedForm",1,6,68,33,2684.49,0.11,4,1,0,7,1,2,7.83,0,0,0,0,32,0,10,3,0,343.02,36
"No System Name","org.junit.runner","Result$SerializedForm","SerializedForm",1,6,52,27,1483.52,0.08,3,2,0,7,1,1,6.00,0,0,0,0,28,0,17,0,0,247.25,24
"No System Name","org.junit.tests.experimental.theories.runner","WithExtendedParameterSources","ShouldRejectTheoriesWithOnlyDisallowedNullData",1,2,19,14,289.36,0.02,1,0,4,3,0,2,4.00,0,0,0,0,11,0,0,0,0,72.34,8
"No System Name","org.junit.tests.experimental.theories.runner","WithParameterSupplier$SimplePotentialAssignment","SimplePotentialAssignment",1,3,20,12,394.35,0.02,2,0,0,4,2,1,5.50,0,0,0,0,9,0,4,0,0,71.70,11
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest$SingleArgumentTestWithArray","SingleArgumentTestWithArray",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest$SingleArgumentTestWithIterable","SingleArgumentTestWithIterable",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.runner.manipulation","Sorter","Sorter",1,2,15,13,310.84,0.02,2,0,0,3,1,1,5.60,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.junit.internal.requests","SortingRequest","SortingRequest",1,3,23,15,616.17,0.03,3,0,0,4,2,1,6.86,0,0,0,0,11,0,4,0,0,89.86,12
"No System Name","org.junit.experimental.theories.internal","SpecificDataPointsSupplier","SpecificDataPointsSupplier",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.junit.internal.matchers","StacktracePrintingMatcher","StacktracePrintingMatcher",1,2,15,13,310.84,0.02,2,0,0,3,1,1,5.60,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.junit.rules","Stopwatch","Stopwatch",1,2,10,8,75.00,0.01,1,1,1,3,0,1,2.50,0,0,0,0,7,0,0,0,0,30.00,3
"No System Name","org.junit.rules","Stopwatch","Stopwatch",1,2,11,9,130.76,0.01,1,0,0,3,1,0,3.75,0,0,0,0,5,0,2,0,0,34.87,6
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","StringableObject","StringableObject",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.tests.experimental.rules","TemporaryFolderRuleAssuredDeletionTest$StubTemporaryFolder","StubTemporaryFolder",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","StubbedTheories","StubbedTheories",1,2,15,13,266.43,0.02,2,0,0,3,1,1,4.80,0,0,0,0,9,0,1,0,0,55.51,6
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","StubbedTheories$StubbedTheoryAnchor","StubbedTheoryAnchor",1,2,13,10,115.16,0.01,2,0,0,3,2,1,2.67,0,0,0,0,5,0,2,0,0,43.19,8
"No System Name","org.junit.runners","Suite","Suite",1,2,26,18,745.37,0.04,3,1,1,3,2,1,6.88,0,0,0,0,15,0,2,0,0,108.42,11
"No System Name","org.junit.runners","Suite","Suite",1,3,30,21,838.53,0.04,5,1,0,4,2,1,6.36,0,0,0,0,16,0,3,0,0,131.77,14
"No System Name","org.junit.runners","Suite","Suite",1,2,21,16,462.00,0.03,3,0,2,3,2,1,5.50,0,0,0,0,10,0,3,0,0,84.00,11
"No System Name","org.junit.runners","Suite","Suite",1,2,24,19,679.67,0.03,3,1,1,3,2,1,6.67,0,0,0,0,12,0,2,0,0,101.95,12
"No System Name","org.junit.runners","Suite","Suite",1,2,29,19,958.14,0.04,3,1,1,3,3,1,7.78,0,0,0,0,15,0,4,0,0,123.19,14
"No System Name","org.junit.internal.runners","SuiteMethod","SuiteMethod",1,2,17,14,302.05,0.02,2,0,1,3,1,1,4.67,0,0,0,0,10,0,1,0,0,64.73,7
"No System Name","junit.tests.framework","SuiteTest","SuiteTest",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.junit.tests.running.classes","ParentRunnerFilteringTest$SuiteWithUnmodifyableChildList","SuiteWithUnmodifyableChildList",1,2,18,15,361.67,0.02,3,0,0,5,2,1,5.14,0,0,0,0,9,0,2,0,0,70.32,9
"No System Name","org.junit.tests.experimental.theories.runner","WithParameterSupplier$SupplierWithTestClassConstructor","SupplierWithTestClassConstructor",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.tests.experimental.theories.runner","WithParameterSupplier$SupplierWithTwoConstructors","SupplierWithTwoConstructors",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.tests.experimental.theories.runner","WithParameterSupplier$SupplierWithUnknownConstructor","SupplierWithUnknownConstructor",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.runner.notification","SynchronizedRunListener","SynchronizedRunListener",1,3,19,11,301.26,0.02,2,0,0,4,2,0,4.58,0,0,0,0,8,0,4,0,0,65.73,11
"No System Name","org.junit.rules","TemporaryFolder","TemporaryFolder",1,2,10,8,60.00,0.01,1,0,1,3,0,1,2.00,0,0,0,0,6,0,0,1,0,30.00,4
"No System Name","org.junit.rules","TemporaryFolder","TemporaryFolder",1,3,22,12,433.78,0.03,1,0,0,4,1,1,5.50,0,0,0,0,11,0,6,0,0,78.87,11
"No System Name","org.junit.rules","TemporaryFolder","TemporaryFolder",1,3,18,12,290.38,0.02,1,0,0,4,1,1,4.50,0,0,0,0,9,0,3,0,0,64.53,9
"No System Name","junit.framework","TestCase","TestCase",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","junit.framework","TestCase","TestCase",1,2,10,9,99.06,0.01,1,0,0,3,1,1,3.12,0,0,0,0,5,0,2,0,0,31.70,5
"No System Name","org.junit.internal.runners","TestClass","TestClass",1,2,15,13,374.67,0.02,2,0,0,3,1,1,6.75,0,0,0,0,9,0,2,0,0,55.51,6
"No System Name","org.junit.runners.model","TestClass","TestClass",2,9,119,35,10758.03,0.20,10,3,2,14,1,1,17.62,0,0,1,2,72,0,11,0,1,610.38,47
"No System Name","junit.extensions","TestDecorator","TestDecorator",1,2,10,9,99.06,0.01,1,0,0,3,1,1,3.12,0,0,0,0,5,0,2,0,0,31.70,5
"No System Name","org.junit.tests.description","TestDescriptionMethodNameTest","TestDescriptionMethodNameTest",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","junit.framework","TestFailure","TestFailure",1,3,16,12,184.37,0.02,2,0,0,4,2,1,3.21,0,0,0,0,7,0,4,0,0,57.36,9
"No System Name","junit.tests.framework","TestImplementorTest","TestImplementorTest",1,3,26,15,444.41,0.03,2,2,0,8,0,1,4.38,0,0,0,1,16,0,2,0,0,101.58,10
"No System Name","org.junit.internal.runners","TestMethod","TestMethod",1,3,20,12,394.35,0.02,2,0,0,4,2,1,5.50,0,0,0,0,9,0,4,0,0,71.70,11
"No System Name","junit.framework","TestResult","TestResult",1,6,39,19,843.41,0.06,1,1,0,7,0,1,5.09,0,0,0,0,25,0,5,0,0,165.67,14
"No System Name","junit.tests.runner","TextFeedbackTest$TestResultPrinter","TestResultPrinter",1,2,9,7,47.37,0.01,1,0,0,3,1,0,1.88,0,0,0,0,4,0,1,0,0,25.27,5
"No System Name","org.junit.tests.junit3compatibility","ForwardCompatibilityPrintingTest$TestResultPrinter","TestResultPrinter",1,2,9,7,47.37,0.01,1,0,0,3,1,0,1.88,0,0,0,0,4,0,1,0,0,25.27,5
"No System Name","junit.textui","TestRunner","TestRunner",1,2,10,9,79.25,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,1,0,0,31.70,4
"No System Name","junit.textui","TestRunner","TestRunner",1,2,13,10,129.56,0.01,2,1,1,3,1,1,3.00,0,0,0,0,7,0,1,0,0,43.19,6
"No System Name","junit.textui","TestRunner","TestRunner",1,2,10,9,99.06,0.01,1,0,0,3,1,1,3.12,0,0,0,0,5,0,2,0,0,31.70,5
"No System Name","junit.extensions","TestSetup","TestSetup",1,2,10,8,75.00,0.01,1,0,0,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","junit.framework","TestSuite","TestSuite",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","junit.framework","TestSuite","TestSuite",1,2,14,12,250.95,0.02,2,0,1,3,1,1,5.00,0,0,0,0,9,0,1,0,0,50.19,5
"No System Name","junit.framework","TestSuite","TestSuite",1,3,22,17,505.82,0.03,4,0,2,4,2,1,5.62,0,0,0,0,12,0,2,0,0,89.92,10
"No System Name","junit.framework","TestSuite","TestSuite",1,3,22,17,505.82,0.03,4,0,2,4,2,1,5.62,0,0,0,0,12,0,2,0,0,89.92,10
"No System Name","junit.framework","TestSuite","TestSuite",2,6,26,16,780.00,0.03,2,0,2,5,1,1,7.50,1,0,1,0,17,0,2,0,1,104.00,9
"No System Name","junit.framework","TestSuite","TestSuite",1,2,10,8,75.00,0.01,1,0,1,3,1,1,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.junit.tests","TestSystem","TestSystem",1,3,17,11,211.72,0.02,2,2,0,4,0,1,3.60,0,0,0,0,11,0,3,0,0,58.81,6
"No System Name","org.junit.runners.model","TestTimedOutException","TestTimedOutException",1,4,36,18,713.06,0.05,2,3,0,6,2,1,4.75,0,0,0,0,17,0,6,0,0,150.12,19
"No System Name","org.junit.runners.parameterized","TestWithParameters","TestWithParameters",1,7,54,24,2154.02,0.08,5,1,2,9,3,1,8.70,0,0,0,0,25,0,9,0,0,247.59,29
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest$TestWithUseParametersRunnerFactoryAnnotation","TestWithUseParametersRunnerFactoryAnnotation",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.internal","TextListener","TextListener",1,2,12,10,179.38,0.01,1,0,0,3,1,1,4.50,0,0,0,0,6,0,2,0,0,39.86,6
"No System Name","org.junit.internal","TextListener","TextListener",1,2,13,10,129.56,0.01,1,1,1,3,1,1,3.00,0,0,0,0,7,0,1,0,0,43.19,6
"No System Name","org.junit.experimental.theories","Theories","Theories",1,2,15,13,266.43,0.02,2,0,0,3,1,1,4.80,0,0,0,0,9,0,1,0,0,55.51,6
"No System Name","org.junit.experimental.theories","Theories$TheoryAnchor","TheoryAnchor",1,3,20,12,394.35,0.02,2,0,0,4,2,1,5.50,0,0,0,0,9,0,4,0,0,71.70,11
"No System Name","org.junit.tests.experimental.theories","TheoryTestUtils","TheoryTestUtils",1,1,4,4,12.00,0.00,0,0,0,1,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.junit.tests.running.methods","TimeoutTest$InfiniteLoopMultithreaded$ThreadTest","ThreadTest",1,2,10,9,99.06,0.01,0,0,0,3,1,1,3.12,0,0,0,0,5,0,2,0,0,31.70,5
"No System Name","org.junit.internal.matchers","ThrowableCauseMatcher","ThrowableCauseMatcher",1,2,17,15,464.92,0.02,3,0,0,3,1,1,7.00,0,0,0,0,10,0,2,0,0,66.42,7
"No System Name","org.junit.internal.matchers","ThrowableMessageMatcher","ThrowableMessageMatcher",1,2,15,13,310.84,0.02,2,0,0,3,1,1,5.60,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.junit.internal","Throwables","Throwables",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.junit.rules","Timeout","Timeout",1,2,15,13,190.31,0.02,1,0,1,3,1,2,3.43,0,0,0,0,7,0,2,0,0,55.51,8
"No System Name","org.junit.rules","Timeout","Timeout",1,4,24,14,445.46,0.03,1,0,0,5,2,1,4.88,0,0,0,0,11,0,5,0,0,91.38,13
"No System Name","org.junit.rules","Timeout","Timeout",1,4,27,15,421.94,0.04,1,3,0,5,1,1,4.00,0,0,0,0,15,0,6,0,0,105.49,12
"No System Name","org.junit.tests.running.methods","TimeoutTest$TimeoutSubclass","TimeoutSubclass",1,2,13,10,115.16,0.01,1,0,0,3,2,1,2.67,0,0,0,0,5,0,2,0,0,43.19,8
"No System Name","junit.tests.extensions","ExtensionTest$TornDown","TornDown",1,2,9,7,47.37,0.01,1,0,0,3,1,0,1.88,0,0,0,0,4,0,1,0,0,25.27,5
"No System Name","org.junit.runners.model","TestClassTest$TwoConstructors","TwoConstructors",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.junit.runners.model","TestClassTest$TwoConstructors","TwoConstructors",1,1,6,6,23.26,0.01,0,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.internal.matchers","TypeSafeMatcher","TypeSafeMatcher",1,2,11,9,87.17,0.01,0,0,2,3,0,1,2.50,0,0,0,0,7,0,1,0,0,34.87,4
"No System Name","org.junit.internal.matchers","TypeSafeMatcher","TypeSafeMatcher",1,2,15,13,310.84,0.02,2,0,0,3,1,1,5.60,0,0,0,0,8,0,2,0,0,55.51,7
"No System Name","org.junit.tests.experimental.max","DescriptionTest$URLClassLoader2","URLClassLoader2",1,2,10,8,75.00,0.01,1,0,0,3,1,0,2.50,0,0,0,0,5,0,1,0,0,30.00,5
"No System Name","org.junit.tests.deprecated","JUnit4ClassRunnerTest$UnconstructableExample","UnconstructableExample",1,2,9,8,81.00,0.01,1,1,0,3,0,1,3.00,0,0,0,0,7,0,0,0,0,27.00,2
"No System Name","org.junit.tests.manipulation","SortableTest$UnsortableRunnersAreHandledWithoutCrashing$UnsortableRunner","UnsortableRunner",1,1,9,9,85.59,0.01,2,0,0,2,1,1,3.00,0,0,0,0,6,0,0,0,0,28.53,3
"No System Name","org.junit.tests.running.classes","ParameterizedTestTest$UseParameterizedFactoryTest","UseParameterizedFactoryTest",1,1,6,6,23.26,0.01,1,0,0,2,1,1,1.50,0,0,0,0,3,0,0,0,0,15.51,3
"No System Name","org.junit.internal.runners.rules","ValidationError","ValidationError",1,2,35,22,918.47,0.05,6,3,0,3,3,1,5.88,0,0,0,0,18,0,3,0,0,156.08,17
"No System Name","org.junit.validator","AnnotationValidatorFactoryTest$ValidatorThatThrowsException","ValidatorThatThrowsException",1,2,12,10,186.03,0.01,1,1,0,3,0,1,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","junit.runner","Version","Version",1,1,4,4,12.00,0.00,0,0,0,2,0,1,1.50,0,0,0,0,3,0,0,0,0,8.00,1
"No System Name","org.junit.rules","DisableOnDebugTest$WithoutDebugArgumentsTest","WithoutDebugArgumentsTest",1,2,8,7,44.92,0.01,0,0,0,3,0,1,2.00,0,0,0,0,5,0,1,0,0,22.46,3
