Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
com.kpelykh.docker.client.model,ContainerInspectResponse$ContainerState,ContainerInspectResponse$ContainerState,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse$ContainerState,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,6,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,ContainerInspectResponse,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,getId,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setId,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getCreated,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setCreated,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getPath,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setPath,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getArgs,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setArgs,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getConfig,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setConfig,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getState,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setState,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getImageId,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setImageId,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getNetworkSettings,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setNetworkSettings,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getSysInitPath,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setSysInitPath,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getResolvConfPath,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setResolvConfPath,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getVolumes,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setVolumes,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getVolumesRW,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setVolumesRW,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getHostnamePath,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setHostnamePath,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getHostsPath,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setHostsPath,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setName,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getDriver,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setDriver,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getHostConfig,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,setHostConfig,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,setExecDriver,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerInspectResponse,getExecDriver,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerInspectResponse,getMountLabel,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
