Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
org.apache.commons.io.filefilter,AndFileFilter,addFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.apache.commons.io.filefilter,AndFileFilter,getFileFilters,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.io.filefilter,AndFileFilter,removeFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
org.apache.commons.io.filefilter,AndFileFilter,setFileFilters,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0,0,0,1,3
org.apache.commons.io.filefilter,AndFileFilter,accept,4,1,2,4,6.0,4.0,12.0,1.0,12.0,0.004,1,2,4,5,5,0,0,0,1,7
org.apache.commons.io.filefilter,AndFileFilter,accept,4,2,3,5,6.0,4.0,12.0,1.0,12.0,0.004,1,2,4,6,5,0,0,0,1,7
org.apache.commons.io.filefilter,AndFileFilter,toString,5,0,3,4,11.0,7.0,30.880904142633646,2.0,61.76180828526729,0.010293634714211216,0,4,7,5,7,0,0,0,1,11
org.apache.commons.io.filefilter,MagicNumberFileFilter,MagicNumberFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.io.filefilter,MagicNumberFileFilter,MagicNumberFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,2
org.apache.commons.io.filefilter,MagicNumberFileFilter,MagicNumberFileFilter,4,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,5,0,1,0,1,10
org.apache.commons.io.filefilter,MagicNumberFileFilter,MagicNumberFileFilter,4,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,3,0,1,0,1,11
org.apache.commons.io.filefilter,MagicNumberFileFilter,accept,9,1,4,10,39.0,15.0,152.36873322873222,6.0,914.2123993723933,0.05078957774291074,0,13,26,7,8,0,1,0,1,11
org.apache.commons.io.filefilter,MagicNumberFileFilter,toString,1,0,1,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,5,7,0,0,0,1,7
org.apache.commons.io.filefilter,OrFileFilter,OrFileFilter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,3
org.apache.commons.io.filefilter,OrFileFilter,OrFileFilter,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,3,0,0,0,1,5
org.apache.commons.io.filefilter,OrFileFilter,OrFileFilter,3,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,3,1,1,0,1,7
org.apache.commons.io.filefilter,OrFileFilter,addFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,2
org.apache.commons.io.filefilter,OrFileFilter,getFileFilters,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.io.filefilter,OrFileFilter,removeFileFilter,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
org.apache.commons.io.filefilter,OrFileFilter,setFileFilters,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0,0,0,1,3
org.apache.commons.io.filefilter,OrFileFilter,accept,3,1,2,4,6.0,4.0,12.0,1.0,12.0,0.004,1,2,4,5,4,0,0,0,1,5
org.apache.commons.io.filefilter,OrFileFilter,accept,3,2,3,5,6.0,4.0,12.0,1.0,12.0,0.004,1,2,4,6,4,0,0,0,1,5
org.apache.commons.io.filefilter,OrFileFilter,toString,5,0,3,4,11.0,7.0,30.880904142633646,2.0,61.76180828526729,0.010293634714211216,0,4,7,5,7,0,0,0,1,11
org.apache.commons.io.filefilter,HiddenFileFilter,HiddenFileFilter,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.io.filefilter,HiddenFileFilter,accept,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
