System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockBreak",2,4,60,28,1981.14,0.10,3,7,2,6,1,2,6.87,0,0,1,0,31,0,7,0,1,288.44,29
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockBreak",3,9,101,47,4520.17,0.19,8,9,1,12,1,2,8.06,0,0,2,4,54,0,13,1,2,561.01,47
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockBurn",5,16,147,54,15015.94,0.28,6,8,1,25,1,2,17.75,1,0,3,4,76,0,26,0,5,845.97,71
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockBurn",9,32,280,62,22653.97,0.56,7,18,1,41,1,2,13.59,0,0,2,9,154,0,49,0,8,1667.17,126
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockDamage",2,4,49,28,1570.40,0.08,5,5,1,6,1,2,6.67,0,0,1,1,25,0,7,0,1,235.56,24
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onBlockDispense",3,6,81,36,3408.74,0.14,4,9,3,9,1,2,8.14,0,0,2,2,44,0,7,0,2,418.76,37
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockDispense",2,11,118,42,6064.67,0.21,8,10,2,13,1,2,9.53,0,0,1,7,57,0,21,1,1,636.29,61
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockExp",3,4,55,28,1836.14,0.09,4,6,1,7,1,2,6.94,0,0,2,0,30,0,6,0,2,264.40,25
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener$SpigotCompatListener","onBlockExplode",1,2,46,25,1156.05,0.07,4,6,1,4,1,2,5.41,0,0,0,0,23,0,6,0,0,213.62,23
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockFade",8,28,213,51,21143.97,0.40,5,9,0,39,1,2,17.50,0,0,1,2,129,0,34,0,6,1208.23,84
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockForm",13,32,258,63,25059.75,0.51,7,15,0,47,1,2,16.25,0,0,3,4,154,0,41,1,12,1542.14,104
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockFromTo",4,14,149,48,10199.90,0.28,8,11,2,18,1,2,12.26,0,0,1,6,83,0,23,0,3,832.16,66
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockFromTo",14,51,449,90,76052.74,0.97,7,22,0,64,1,2,26.09,3,0,5,17,254,0,91,0,13,2914.84,195
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockIgnite",4,12,115,37,6463.23,0.20,6,9,1,15,1,2,10.79,0,0,1,3,64,0,17,0,4,599.09,51
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockIgnite",15,47,463,87,75344.15,0.99,8,19,0,70,1,2,25.26,0,0,3,10,255,0,104,0,14,2983.08,208
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockPhysics",7,20,161,45,9726.07,0.29,4,9,0,27,1,2,11.00,0,0,2,3,93,0,26,0,6,884.19,68
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockPistonExtend",4,13,160,54,10948.32,0.31,9,18,2,17,1,2,11.89,0,0,2,4,85,0,24,0,3,920.78,75
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockPistonRetract",5,15,171,61,9259.25,0.34,12,19,2,20,1,3,9.13,0,0,3,5,88,0,29,0,4,1014.16,83
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onBlockPlace",5,11,158,42,10883.44,0.28,8,16,2,16,1,2,12.77,0,0,1,2,86,0,23,0,4,851.99,72
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockPlace",3,12,113,49,5142.48,0.21,7,10,0,15,1,2,8.11,0,0,2,7,57,0,20,0,2,634.46,56
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockRedstoneChange",7,27,208,60,26064.58,0.41,6,12,0,26,1,2,21.21,3,0,5,11,109,0,45,0,6,1228.63,99
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onBlockSpread",14,35,292,57,29689.94,0.57,5,10,0,55,1,2,17.43,0,0,2,3,174,0,53,0,13,1703.20,118
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onBreakBlock",5,9,151,52,12242.01,0.29,5,6,2,24,1,2,14.22,0,0,1,3,87,0,6,0,2,860.77,64
"No System Name","com.sk89q.worldguard.bukkit.listener","BuildPermissionListener","onBreakBlock",4,9,107,41,6836.63,0.19,4,7,3,13,1,2,11.93,0,0,2,3,61,0,13,1,2,573.26,46
"No System Name","com.sk89q.worldguard.bukkit.listener","ChestProtectionListener","onBreakBlock",4,8,136,48,11871.11,0.25,4,5,1,26,1,2,15.63,0,0,1,2,79,0,7,0,3,759.55,57
"No System Name","com.sk89q.worldguard.bukkit.listener","DebuggingListener","onBreakBlock",2,14,149,41,9012.79,0.27,3,12,2,16,1,2,11.29,0,0,1,1,79,0,19,0,1,798.28,70
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionFlagsListener","onBreakBlock",7,14,151,54,9368.11,0.29,9,9,4,20,1,2,10.78,0,0,2,4,83,0,22,0,5,868.99,68
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionProtectionListener","onBreakBlock",7,8,193,64,18010.60,0.39,5,8,4,28,1,2,15.55,0,0,1,2,107,0,8,0,1,1158.00,86
"No System Name","com.sk89q.worldguard.bukkit","RegionContainer$Listener","onChunkLoad",2,5,49,27,1576.11,0.08,2,6,1,7,1,2,6.76,0,0,1,2,26,0,6,0,1,232.99,23
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardWorldListener","onChunkLoad",5,13,81,39,3746.03,0.14,4,7,0,15,1,2,8.75,1,0,3,2,46,0,11,0,4,428.12,35
"No System Name","com.sk89q.worldguard.bukkit","RegionContainer$Listener","onChunkUnload",2,5,49,27,1576.11,0.08,2,6,1,7,1,2,6.76,0,0,1,2,26,0,6,0,1,232.99,23
"No System Name","com.sk89q.worldguard.bukkit","WorldGuardPlugin","onCommand",6,10,135,39,9110.24,0.24,9,6,1,17,4,2,12.77,0,5,1,0,70,0,22,0,6,713.53,65
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onCreatePortal",3,7,64,35,2483.47,0.11,4,6,0,9,1,2,7.57,0,0,0,2,35,0,7,0,0,328.27,29
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onCreatureSpawn",3,29,126,54,5403.00,0.24,28,6,1,32,1,2,7.45,0,0,1,0,79,0,6,0,1,725.12,47
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onCreatureSpawn",10,29,262,75,26069.00,0.54,11,18,0,43,1,2,15.97,0,0,2,6,153,0,45,1,9,1631.95,109
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onCreeperPower",2,5,53,29,1275.10,0.09,3,5,0,7,1,2,4.95,0,0,1,2,27,0,6,0,1,257.47,26
"No System Name","com.sk89q.worldguard.session.handler","EntryFlag","onCrossBoundary",3,11,135,62,9366.21,0.27,11,11,2,15,7,2,11.65,0,0,2,4,68,0,20,0,3,803.82,67
"No System Name","com.sk89q.worldguard.session.handler","FarewellFlag","onCrossBoundary",6,21,135,57,10447.99,0.26,9,9,2,21,7,2,13.27,2,0,3,3,67,0,20,0,5,787.44,68
"No System Name","com.sk89q.worldguard.session.handler","FlagValueChangeHandler","onCrossBoundary",4,10,102,43,8746.94,0.18,7,2,3,13,7,2,15.80,0,0,1,2,43,0,27,0,3,553.48,59
"No System Name","com.sk89q.worldguard.session.handler","GreetingFlag","onCrossBoundary",6,21,148,61,11547.28,0.29,11,12,1,21,7,2,13.16,2,0,3,3,74,0,21,0,5,877.75,74
"No System Name","com.sk89q.worldguard.session.handler","Handler","onCrossBoundary",1,2,28,23,526.43,0.04,6,0,0,4,7,1,4.16,0,0,0,0,9,0,0,0,0,126.66,19
"No System Name","com.sk89q.worldguard.bukkit.listener","BuildPermissionListener","onDamageEntity",4,9,109,42,6906.21,0.20,4,8,3,13,1,2,11.75,0,0,2,3,62,0,13,1,2,587.76,47
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionProtectionListener","onDamageEntity",11,35,416,84,65785.53,0.89,12,24,6,44,1,2,24.74,0,0,2,8,221,0,87,1,9,2659.20,195
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onDestroyEntity",7,18,168,54,12689.53,0.32,10,14,4,27,1,2,13.12,0,0,2,6,93,0,20,1,6,966.82,75
"No System Name","com.sk89q.worldguard.bukkit.listener","BuildPermissionListener","onDestroyEntity",4,9,109,42,6906.21,0.20,4,8,3,13,1,2,11.75,0,0,2,3,62,0,13,1,2,587.76,47
"No System Name","com.sk89q.worldguard.bukkit.listener","DebuggingListener","onDestroyEntity",2,14,152,42,9092.80,0.27,3,13,2,16,1,2,11.09,0,0,1,1,81,0,19,0,1,819.63,71
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionProtectionListener","onDestroyEntity",7,21,200,62,16150.76,0.40,11,11,6,25,1,2,13.56,0,0,1,6,107,0,37,0,4,1190.84,93
"No System Name","com.sk89q.worldguard.bukkit","WorldGuardPlugin","onDisable",5,21,160,63,12193.65,0.32,11,17,1,24,0,2,12.75,1,2,3,2,91,0,21,0,5,956.36,69
"No System Name","com.sk89q.worldguard.bukkit","WorldGuardPlugin","onEnable",7,61,532,135,53910.35,1.25,51,83,3,73,0,3,14.32,2,1,1,5,319,0,30,0,6,3764.87,213
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityChangeBlock",7,24,296,66,40076.75,0.60,14,25,1,35,1,2,22.40,0,0,4,8,156,0,56,1,9,1789.14,140
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityChangeBlock",9,22,162,56,10662.30,0.31,10,10,0,29,1,2,11.33,0,0,3,5,94,0,27,0,8,940.79,68
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityCombust",3,5,72,26,4095.02,0.11,5,4,1,7,1,2,12.10,0,0,1,0,39,0,10,2,2,338.43,33
"No System Name","com.sk89q.worldguard.bukkit.listener","InvincibilityListener","onEntityCombust",3,6,46,23,1471.45,0.07,3,2,1,9,1,2,7.07,0,0,2,2,24,0,5,1,2,208.08,22
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityDamage",6,13,138,40,10229.51,0.24,10,8,1,18,1,2,13.93,0,0,3,4,73,0,22,3,5,734.43,65
"No System Name","com.sk89q.worldguard.bukkit.listener","InvincibilityListener","onEntityDamage",5,13,124,42,6524.70,0.22,7,9,2,20,1,2,9.76,0,0,4,5,69,0,17,3,4,668.65,55
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionFlagsListener","onEntityDamage",4,8,93,44,4471.27,0.17,7,8,2,11,1,2,8.81,0,0,2,3,51,0,11,1,2,507.73,42
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityDamage",17,52,415,89,51245.23,0.90,14,20,2,71,1,2,19.07,0,0,4,7,241,0,80,4,16,2687.43,174
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityDamageByBlock",10,31,275,59,28939.34,0.54,9,13,0,47,1,1,17.89,0,0,2,5,160,0,58,2,10,1617.73,115
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityDamageByEntity",24,60,418,86,60083.50,0.90,22,16,2,85,1,1,22.37,0,0,6,10,249,0,76,4,23,2686.18,169
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityDamageByProjectile",9,24,179,54,12248.44,0.34,11,13,1,33,1,1,11.89,0,0,4,7,104,0,28,4,9,1030.12,75
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityDeath",3,4,55,28,1836.14,0.09,4,6,1,7,1,2,6.94,0,0,2,0,30,0,6,0,2,264.40,25
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityDeath",2,4,52,29,1595.46,0.08,3,5,0,6,1,2,6.32,0,0,1,1,28,0,6,1,1,252.62,24
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityExplode",1,3,48,27,1201.23,0.08,5,6,1,4,1,2,5.26,0,0,0,1,23,0,7,0,0,228.23,25
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityExplode",32,81,492,83,68909.80,1.05,16,17,0,100,1,2,21.97,3,0,4,7,308,0,84,0,31,3136.52,184
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityInteract",1,2,58,26,1756.92,0.09,2,5,2,4,1,2,6.44,0,0,0,0,29,0,8,0,0,272.63,29
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityInteract",3,8,77,38,2320.04,0.13,6,7,0,12,1,2,5.74,0,0,2,4,40,0,10,0,2,404.09,37
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onEntityRegainHealth",2,8,65,34,1904.75,0.11,5,5,0,10,1,2,5.76,0,0,1,4,33,0,8,0,1,330.69,32
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityTame",1,2,33,21,758.18,0.05,3,4,1,3,1,2,5.23,0,0,0,0,16,0,4,0,0,144.95,17
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onEntityUnleash",2,4,48,26,1902.74,0.08,4,4,1,7,1,2,8.43,0,0,1,1,25,0,6,1,2,225.62,23
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onExpBottle",4,8,96,42,4041.11,0.17,9,10,1,12,1,2,7.81,0,0,3,2,52,0,12,1,3,517.66,44
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onExplosionPrime",12,28,206,49,15192.49,0.39,5,7,0,37,1,2,13.14,0,0,2,3,125,0,35,0,11,1156.63,81
"No System Name","com.sk89q.worldguard.bukkit.commands","MessageFutureCallback$Builder","onFailure",1,3,18,15,361.67,0.02,2,0,0,4,1,1,5.14,0,0,0,0,9,0,2,0,0,70.32,9
"No System Name","com.sk89q.worldguard.bukkit.commands","CommandUtils$FutureCallback<URL>","onFailure",1,3,29,21,509.51,0.04,3,1,0,4,1,2,4.00,0,0,0,0,13,0,6,0,0,127.38,16
"No System Name","com.sk89q.worldguard.bukkit.commands","MessageFutureCallback","onFailure",1,3,44,29,1502.20,0.07,3,2,0,4,1,2,7.03,0,0,0,1,21,0,7,0,0,213.75,23
"No System Name","com.sk89q.worldguard.bukkit.commands","WorldGuardCommands$FutureCallback<Sampler>","onFailure",1,1,9,9,57.06,0.01,1,0,0,2,1,2,2.00,0,0,0,0,4,0,0,0,0,28.53,5
"No System Name","com.sk89q.worldguard.bukkit.listener","InvincibilityListener","onFoodLevelChange",3,5,54,24,2513.97,0.08,2,4,1,8,1,2,10.15,0,0,2,1,30,0,6,1,2,247.59,24
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onHangingBreak",3,6,71,31,3192.11,0.12,6,6,2,9,1,2,9.07,0,0,2,1,38,0,10,2,2,351.75,33
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardHangingListener","onHangingBreak",11,28,298,72,36939.90,0.61,16,11,0,46,1,2,20.09,0,0,4,8,168,0,57,3,11,1838.64,130
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onHangingPlace",2,5,72,32,2465.22,0.12,4,10,2,7,1,2,6.85,0,0,1,1,37,0,9,0,1,360.00,35
"No System Name","com.sk89q.worldguard.session.handler","FlagValueChangeHandler","onInitialValue",1,1,12,12,86.04,0.01,3,0,0,1,3,2,2.00,0,0,0,0,4,0,0,0,0,43.02,8
"No System Name","com.sk89q.worldguard.session.handler","ExitFlag","onInitialValue",1,2,28,20,440.84,0.04,4,2,2,3,3,2,3.64,0,0,0,0,11,0,3,0,0,121.01,17
"No System Name","com.sk89q.worldguard.session.handler","InvincibilityFlag","onInitialValue",1,2,17,16,224.40,0.02,3,0,0,3,3,2,3.30,0,0,0,0,6,0,2,0,0,68.00,11
"No System Name","com.sk89q.worldguard.session.handler","NotifyEntryFlag","onInitialValue",1,1,13,13,96.21,0.02,3,0,0,2,3,2,2.00,0,0,0,0,4,0,0,0,0,48.11,9
"No System Name","com.sk89q.worldguard.session.handler","NotifyExitFlag","onInitialValue",1,1,13,13,96.21,0.02,3,0,0,2,3,2,2.00,0,0,0,0,4,0,0,0,0,48.11,9
"No System Name","com.sk89q.worldguard.session.handler","TimeLockFlag","onInitialValue",1,4,32,21,632.49,0.05,3,2,1,5,3,2,4.50,0,0,0,0,14,0,6,0,0,140.55,18
"No System Name","com.sk89q.worldguard.session.handler","GameModeFlag","onInitialValue",1,2,22,17,343.35,0.03,3,1,1,3,3,2,3.82,0,0,0,0,8,0,3,0,0,89.92,14
"No System Name","com.sk89q.worldguard.session.handler","WeatherLockFlag","onInitialValue",2,5,30,21,790.62,0.04,3,0,1,7,3,2,6.00,0,0,1,0,14,0,4,0,1,131.77,16
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onInventoryClick",4,13,141,54,8619.07,0.27,9,15,3,18,1,2,10.62,0,0,3,7,74,0,18,1,3,811.44,67
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onInventoryCreative",3,11,122,49,7297.10,0.23,8,12,3,15,1,2,10.65,0,0,2,6,63,0,15,1,2,684.99,59
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onInventoryMoveItem",6,18,181,55,15107.78,0.35,9,15,3,30,1,2,14.44,0,0,2,5,104,0,25,1,7,1046.43,77
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onInventoryOpen",4,7,87,33,4890.18,0.15,8,7,1,10,1,2,11.14,0,0,2,1,48,0,12,2,3,438.86,39
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onItemHeldChange",3,10,110,50,5780.38,0.21,6,11,0,14,1,2,9.31,0,0,2,5,57,0,17,0,2,620.82,53
"No System Name","com.sk89q.worldguard.bukkit.listener","BlockedPotionsListener","onItemInteract",9,26,224,70,22812.25,0.46,10,20,1,38,1,2,16.62,1,0,5,6,128,0,31,0,10,1372.96,96
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardBlockListener","onLeavesDecay",5,12,102,38,4205.84,0.18,4,8,0,18,1,2,7.86,0,0,2,2,58,0,15,0,4,535.29,44
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardWeatherListener","onLightningStrike",5,12,131,50,5452.67,0.25,6,14,0,17,1,2,7.38,0,0,2,5,72,0,18,0,4,739.35,59
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardEntityListener","onPigZap",2,5,53,29,1275.10,0.09,3,5,0,7,1,2,4.95,0,0,1,2,27,0,6,0,1,257.47,26
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onPlaceBlock",3,9,112,48,6310.35,0.21,5,6,2,18,1,2,10.09,0,0,1,3,63,0,6,0,2,625.52,49
"No System Name","com.sk89q.worldguard.bukkit.listener","BuildPermissionListener","onPlaceBlock",4,9,107,41,6836.63,0.19,4,7,3,13,1,2,11.93,0,0,2,3,61,0,13,1,2,573.26,46
"No System Name","com.sk89q.worldguard.bukkit.listener","ChestProtectionListener","onPlaceBlock",4,7,114,51,7921.54,0.22,4,4,1,19,1,2,12.25,0,0,2,2,65,0,6,0,2,646.66,49
"No System Name","com.sk89q.worldguard.bukkit.listener","DebuggingListener","onPlaceBlock",2,14,149,41,9012.79,0.27,3,12,2,16,1,2,11.29,0,0,1,1,79,0,19,0,1,798.28,70
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionFlagsListener","onPlaceBlock",4,7,83,42,3222.45,0.15,5,8,3,10,1,2,7.20,0,0,2,2,47,0,7,0,2,447.56,36
"No System Name","com.sk89q.worldguard.bukkit.listener","RegionProtectionListener","onPlaceBlock",7,10,214,69,21684.54,0.44,8,10,5,32,1,2,16.59,0,0,1,3,120,0,12,0,1,1307.22,94
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerBucketEmpty",3,12,148,49,7883.63,0.28,9,16,2,15,1,2,9.49,0,0,1,5,74,0,23,0,2,830.98,74
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerBucketFill",3,11,135,48,6646.84,0.25,8,17,2,14,1,2,8.82,0,0,1,4,68,0,21,0,2,753.97,67
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerChat",6,16,144,52,9983.47,0.27,6,16,0,19,1,2,12.16,1,0,3,3,84,0,19,0,5,820.86,60
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerCommandPreprocess",5,20,207,72,16300.78,0.43,12,19,0,25,1,2,12.76,0,0,2,9,110,0,35,0,4,1277.17,97
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onPlayerDropItem",3,7,97,41,4192.11,0.17,5,12,3,12,1,2,8.07,0,0,2,3,53,0,9,0,2,519.68,44
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerDropItem",1,2,33,21,758.18,0.05,3,4,1,3,1,2,5.23,0,0,0,0,16,0,4,0,0,144.95,17
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerFish",2,3,50,27,1426.47,0.08,4,6,1,5,1,2,6.00,0,0,1,0,26,0,6,0,1,237.74,24
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerGameModeChange",4,11,132,50,7852.59,0.25,7,15,0,15,1,2,10.54,0,0,3,5,72,0,21,0,3,744.99,60
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerInteract",12,44,427,93,70258.31,0.93,19,30,7,54,1,2,25.16,1,0,2,7,231,0,79,0,10,2792.22,196
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerInteract",5,15,149,60,10121.46,0.29,8,12,2,20,1,2,11.50,0,0,2,6,80,0,24,0,4,880.13,69
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener$SpigotCompatListener","onPlayerInteractAtEntity",1,2,17,14,218.45,0.02,1,0,1,3,1,2,3.38,0,0,0,0,8,0,1,0,0,64.73,9
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerInteractEntity",1,7,74,32,2466.67,0.12,8,7,1,8,1,2,6.67,0,0,0,4,34,0,13,0,0,370.00,40
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerItemConsume",1,2,40,22,1019.30,0.06,3,5,1,3,1,2,5.71,0,0,0,0,20,0,5,0,0,178.38,20
"No System Name","com.sk89q.worldguard.bukkit.listener","BlacklistListener","onPlayerItemHeld",3,10,121,49,6389.84,0.23,8,13,3,14,1,2,9.41,0,0,2,6,63,0,15,0,2,679.38,58
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerJoin",6,21,147,58,9178.79,0.29,10,14,0,27,1,2,10.66,1,0,3,5,80,0,24,0,5,861.12,67
"No System Name","com.sk89q.worldguard.session","SessionManager","onPlayerJoin",1,2,16,13,203.00,0.02,1,1,1,3,1,2,3.43,0,0,0,0,8,0,1,0,0,59.21,8
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerLogin",5,15,140,57,7841.26,0.27,4,12,0,23,1,2,9.60,0,0,2,5,75,0,24,0,4,816.60,65
"No System Name","com.sk89q.worldguard.bukkit.listener","PlayerMoveListener","onPlayerMove",5,24,256,69,25411.46,0.52,10,28,0,35,1,2,16.25,1,0,4,5,139,0,37,0,5,1563.78,117
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerPickupItem",1,3,46,23,1331.74,0.07,3,4,1,4,1,2,6.40,0,0,0,1,22,0,8,0,0,208.08,24
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerPortal",9,26,273,79,23595.59,0.57,13,25,0,34,1,2,13.71,0,0,2,9,156,0,40,0,7,1720.93,117
"No System Name","com.sk89q.worldguard.bukkit.listener","PlayerMoveListener","onPlayerRespawn",1,4,43,25,893.04,0.07,4,5,0,5,1,2,4.47,0,0,0,2,20,0,7,0,0,199.69,23
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerRespawn",3,11,123,52,4475.97,0.23,9,12,0,14,1,2,6.38,0,0,2,7,62,0,22,0,2,701.15,61
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPlayerShearEntity",1,2,33,21,758.18,0.05,3,4,1,3,1,2,5.23,0,0,0,0,16,0,4,0,0,144.95,17
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardPlayerListener","onPlayerTeleport",6,18,205,68,15206.26,0.42,11,19,0,26,1,2,12.19,0,0,3,7,111,0,35,0,5,1247.93,94
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardCommandBookListener","onPlayerWhois",8,23,172,59,13280.07,0.34,6,17,0,27,1,2,13.12,1,0,4,5,95,0,27,1,7,1011.81,77
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardServerListener","onPluginDisable",2,3,34,20,553.87,0.05,1,6,0,5,1,2,3.77,0,0,1,0,20,0,2,0,1,146.95,14
"No System Name","com.sk89q.worldguard.bukkit.listener","WorldGuardServerListener","onPluginEnable",2,3,34,20,553.87,0.05,1,6,0,5,1,2,3.77,0,0,1,0,20,0,2,0,1,146.95,14
"No System Name","com.sk89q.worldguard.bukkit.listener","EventAbstractionListener","onPotionSplash",5,20,161,61,12143.18,0.32,13,18,1,24,1,2,12.72,1,0,3,7,83,0,28,0,4,954.85,78
"No System Name","com.sk89q.worldguard.bukkit.listener","PlayerModesListener","onProcessPlayer",5,10,102,40,4433.17,0.18,7,7,5,15,1,2,8.17,0,0,2,3,53,0,15,0,4,542.84,49
