System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.io.input","ProxyInputStream","close",2,4,26,17,759.10,0.04,1,1,1,7,0,2,7.14,0,1,1,0,16,1,2,0,2,106.27,10
"No System Name","org.apache.commons.io.input","ProxyReader","close",2,4,26,17,759.10,0.04,1,1,1,7,0,2,7.14,0,1,1,0,16,1,2,0,2,106.27,10
"No System Name","org.apache.commons.io.input","ReaderInputStream","close",1,2,14,12,210.80,0.02,1,1,0,3,0,2,4.20,0,0,0,0,8,1,1,0,0,50.19,6
"No System Name","org.apache.commons.io.input","ReversedLinesFileReader","close",1,2,14,12,210.80,0.02,1,1,0,3,0,2,4.20,0,0,0,0,8,1,1,0,0,50.19,6
"No System Name","org.apache.commons.io.input","TeeInputStream","close",2,5,27,17,709.47,0.04,1,1,1,9,0,2,6.43,0,0,2,0,18,1,2,0,3,110.36,9
"No System Name","org.apache.commons.io.input","UnixLineEndingInputStream","close",1,3,19,13,328.11,0.02,1,1,1,4,0,2,4.67,0,0,0,0,11,1,1,0,0,70.31,8
"No System Name","org.apache.commons.io.input","WindowsLineEndingInputStream","close",1,3,19,13,328.11,0.02,1,1,1,4,0,2,4.67,0,0,0,0,11,1,1,0,0,70.31,8
"No System Name","org.apache.commons.io.input","XmlStreamReader","close",1,2,14,12,210.80,0.02,1,1,0,3,0,2,4.20,0,0,0,0,8,1,1,0,0,50.19,6
"No System Name","org.apache.commons.io.input.compatibility","XmlStreamReader","close",1,2,14,12,210.80,0.02,1,1,0,3,0,2,4.20,0,0,0,0,8,1,1,0,0,50.19,6
"No System Name","org.apache.commons.io.output","BrokenOutputStream","close",1,2,12,12,150.57,0.01,1,0,0,3,0,2,3.50,0,0,0,0,7,1,1,0,0,43.02,5
"No System Name","org.apache.commons.io.output","ByteArrayOutputStream","close",1,1,9,9,71.32,0.01,1,0,0,2,0,2,2.50,0,0,0,0,5,1,0,0,0,28.53,4
"No System Name","org.apache.commons.io.output","CloseShieldOutputStream","close",1,2,13,12,163.12,0.02,1,1,0,3,0,2,3.50,0,0,0,0,8,0,1,0,0,46.60,5
"No System Name","org.apache.commons.io.output","CloseShieldOutputStreamTest$ByteArrayOutputStream","close",1,2,11,11,114.16,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.apache.commons.io.output","DeferredFileOutputStream","close",1,3,18,15,321.48,0.02,1,0,1,5,0,2,4.57,0,0,0,0,10,1,1,0,0,70.32,8
"No System Name","org.apache.commons.io.output","DemuxOutputStream","close",2,4,29,20,919.13,0.04,2,2,0,6,0,2,7.33,0,0,1,1,17,1,3,0,1,125.34,12
"No System Name","org.apache.commons.io.output","FileWriterWithEncoding","close",1,2,14,12,210.80,0.02,1,1,0,3,0,2,4.20,0,0,0,0,8,1,1,0,0,50.19,6
"No System Name","org.apache.commons.io.output","LockableFileWriter","close",1,4,23,16,473.14,0.03,1,2,0,7,0,2,5.14,0,0,1,0,15,1,2,0,2,92.00,8
"No System Name","org.apache.commons.io.output","NullWriter","close",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","org.apache.commons.io.output","ProxyOutputStream","close",2,4,26,17,759.10,0.04,1,1,1,7,0,2,7.14,0,1,1,0,16,1,2,0,2,106.27,10
"No System Name","org.apache.commons.io.output","ProxyWriter","close",2,4,26,17,759.10,0.04,1,1,1,7,0,2,7.14,0,1,1,0,16,1,2,0,2,106.27,10
"No System Name","org.apache.commons.io.output","ProxyWriterTest$OutputStreamWriter_8","close",1,2,15,14,228.44,0.02,2,1,0,3,0,2,4.00,0,0,0,0,9,1,0,0,0,57.11,6
"No System Name","org.apache.commons.io.output","StringBuilderWriter","close",1,1,7,7,39.30,0.01,0,0,0,2,0,2,2.00,0,0,0,0,4,0,0,0,0,19.65,3
"No System Name","org.apache.commons.io.output","TeeOutputStream","close",1,4,25,16,578.57,0.03,1,1,1,7,0,2,5.79,0,0,1,0,16,1,1,0,2,100.00,9
"No System Name","org.apache.commons.io.output","TeeOutputStreamTest$ExceptionOnCloseByteArrayOutputStream","close",1,2,14,12,250.95,0.02,1,1,0,3,0,2,5.00,0,0,0,0,9,1,0,0,0,50.19,5
"No System Name","org.apache.commons.io.output","TeeOutputStreamTest$RecordCloseByteArrayOutputStream","close",1,3,18,15,321.48,0.02,1,0,1,4,0,2,4.57,0,0,0,0,10,1,1,0,0,70.32,8
"No System Name","org.apache.commons.io.output","ThresholdingOutputStream","close",2,4,26,17,683.19,0.04,1,1,2,11,0,2,6.43,0,1,1,0,17,1,0,0,2,106.27,9
"No System Name","org.apache.commons.io.output","WriterOutputStream","close",1,4,21,15,323.05,0.03,1,1,2,5,0,2,3.94,0,0,0,0,12,1,1,0,0,82.04,9
"No System Name","org.apache.commons.io.output","XmlStreamWriter","close",2,6,41,24,1431.57,0.06,2,4,0,8,0,2,7.62,0,0,1,0,23,1,9,0,1,187.98,18
"No System Name","org.apache.commons.io.testtools","YellOnCloseInputStream","close",1,2,15,14,228.44,0.02,2,1,0,3,0,2,4.00,0,0,0,0,9,1,0,0,0,57.11,6
"No System Name","org.apache.commons.io.testtools","YellOnFlushAndCloseOutputStream","close",2,4,24,18,562.94,0.03,2,1,1,6,0,2,5.62,0,0,1,0,15,1,1,0,1,100.08,9
"No System Name","org.apache.commons.io","IOUtils","close",2,3,23,15,606.54,0.03,2,1,0,5,1,2,6.75,0,0,1,0,14,0,2,1,1,89.86,9
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",3,4,30,21,966.31,0.04,2,1,0,8,1,3,7.33,0,1,2,0,19,0,2,0,3,131.77,11
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",3,8,32,20,1541.08,0.05,1,0,1,8,1,3,11.14,1,0,1,0,20,0,3,0,2,138.30,12
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",1,2,17,13,293.57,0.02,2,0,1,3,1,3,4.67,0,0,0,0,9,0,1,1,0,62.91,8
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",1,2,17,13,293.57,0.02,2,0,1,3,1,3,4.67,0,0,0,0,9,0,1,1,0,62.91,8
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",1,2,17,13,293.57,0.02,2,0,1,3,1,3,4.67,0,0,0,0,9,0,1,1,0,62.91,8
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",1,2,17,13,293.57,0.02,2,0,1,3,1,3,4.67,0,0,0,0,9,0,1,1,0,62.91,8
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",3,4,30,21,966.31,0.04,2,1,0,8,1,3,7.33,0,1,2,0,19,0,2,0,3,131.77,11
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",3,4,30,21,966.31,0.04,2,1,0,8,1,3,7.33,0,1,2,0,19,0,2,0,3,131.77,11
"No System Name","org.apache.commons.io","IOUtils","closeQuietly",3,4,30,21,966.31,0.04,2,1,0,8,1,3,7.33,0,1,2,0,19,0,2,0,3,131.77,11
"No System Name","org.apache.commons.io","LineIterator","closeQuietly",3,4,30,21,966.31,0.04,2,1,0,8,1,3,7.33,0,1,2,0,19,0,2,0,3,131.77,11
"No System Name","org.apache.commons.io.input","ReversedLinesFileReaderTestParamBlockSize","closeReader",2,3,20,16,360.00,0.03,1,1,0,6,0,2,4.50,0,1,1,0,13,0,1,0,2,80.00,7
"No System Name","org.apache.commons.io.input","ReversedLinesFileReaderTestParamFile","closeReader",3,5,33,17,834.61,0.04,1,2,0,10,0,2,6.19,0,1,1,0,22,0,2,0,4,134.89,11
"No System Name","org.apache.commons.io.input","ReversedLinesFileReaderTestSimple","closeReader",2,3,20,16,360.00,0.03,1,1,0,6,0,2,4.50,0,1,1,0,13,0,1,0,2,80.00,7
"No System Name","org.apache.commons.io.input","BoundedReaderTest","closeTest",1,6,72,32,2618.18,0.12,5,5,1,15,0,2,7.27,0,0,0,3,40,1,3,0,0,360.00,32
"No System Name","org.apache.commons.io.input","ObservableInputStream$Observer","closed",1,1,6,6,23.26,0.01,1,0,0,1,0,0,1.50,0,0,0,0,3,1,0,0,0,15.51,3
"No System Name","org.apache.commons.io.input","ObservableInputStreamTest$LastByteKeepingObserver","closed",1,3,17,13,293.57,0.02,1,0,1,4,0,1,4.67,0,0,0,0,9,1,1,0,0,62.91,8
"No System Name","org.apache.commons.io.comparator","CompositeFileComparator","compare",3,10,49,27,3727.83,0.08,2,1,0,10,2,2,16.00,1,0,2,1,27,0,7,0,2,232.99,22
"No System Name","org.apache.commons.io.comparator","DefaultFileComparator","compare",1,2,20,15,446.50,0.03,1,1,0,3,2,2,5.71,0,0,0,0,10,0,2,0,0,78.14,10
"No System Name","org.apache.commons.io.comparator","DirectoryFileComparator","compare",1,2,22,15,540.27,0.03,1,0,1,3,2,2,6.29,0,0,0,0,11,0,2,0,0,85.95,11
"No System Name","org.apache.commons.io.comparator","ExtensionFileComparator","compare",1,4,47,23,1571.78,0.07,3,3,0,5,2,2,7.39,0,0,0,2,24,0,5,0,0,212.61,23
"No System Name","org.apache.commons.io.comparator","LastModifiedFileComparator","compare",3,7,52,25,3073.39,0.08,1,1,0,10,2,2,12.73,0,0,1,1,32,0,4,0,3,241.48,20
"No System Name","org.apache.commons.io.comparator","NameFileComparator","compare",1,2,27,17,637.64,0.04,1,2,0,3,2,2,5.78,0,0,0,0,14,0,3,0,0,110.36,13
"No System Name","org.apache.commons.io.comparator","PathFileComparator","compare",1,2,27,17,637.64,0.04,1,2,0,3,2,2,5.78,0,0,0,0,14,0,3,0,0,110.36,13
"No System Name","org.apache.commons.io.comparator","ReverseComparator","compare",1,2,21,15,515.71,0.03,1,1,0,3,2,2,6.29,0,0,0,0,10,0,3,0,0,82.04,11
"No System Name","org.apache.commons.io.comparator","SizeFileComparator","compare",5,15,122,35,14775.18,0.21,2,4,0,22,2,2,23.61,0,0,1,3,72,0,18,0,7,625.77,50
"No System Name","org.apache.commons.io.input","BoundedInputStreamTest","compare",2,7,60,27,3537.64,0.10,1,0,1,6,3,1,12.40,1,0,1,1,29,0,15,0,1,285.29,31
"No System Name","org.apache.commons.io.input","BOMInputStream$Comparator<ByteOrderMark>","compare",3,8,52,23,2371.85,0.08,2,1,0,11,2,2,10.08,0,0,1,2,30,0,6,0,2,235.23,22
"No System Name","org.apache.commons.io","FilenameUtils","concat",6,15,105,34,10208.84,0.18,1,2,3,22,2,2,19.11,0,0,1,3,62,0,15,0,6,534.18,43
"No System Name","org.apache.commons.io","ByteOrderMarkTestCase","constantCharsetNames",1,6,72,19,2329.17,0.10,2,6,1,7,0,2,7.62,0,0,0,0,39,0,5,0,0,305.85,33
"No System Name","org.apache.commons.io.comparator","CompositeFileComparatorTest","constructorArray_Null",1,5,56,30,2656.26,0.09,3,3,1,6,0,2,9.67,0,0,0,1,27,0,7,1,0,274.79,29
"No System Name","org.apache.commons.io.comparator","CompositeFileComparatorTest","constructorIterable_Null",1,5,58,30,2471.52,0.09,4,3,1,6,0,2,8.68,0,0,0,1,28,0,7,1,0,284.60,30
"No System Name","org.apache.commons.io.comparator","CompositeFileComparatorTest","constructorIterable_order",1,8,86,37,3980.42,0.15,7,4,2,9,0,2,8.88,0,0,0,2,44,0,14,0,0,448.01,42
"No System Name","org.apache.commons.io.output","FileWriterWithEncodingTest","constructor_File_directory",2,8,54,29,2036.92,0.09,4,3,3,12,0,2,7.76,0,1,1,1,32,0,5,0,3,262.33,22
"No System Name","org.apache.commons.io.output","FileWriterWithEncodingTest","constructor_File_encoding_badEncoding",2,8,53,28,2102.02,0.08,4,3,2,12,0,2,8.25,0,1,1,1,31,0,5,0,3,254.79,22
"No System Name","org.apache.commons.io.output","FileWriterWithEncodingTest","constructor_File_nullFile",2,8,57,31,2447.37,0.09,6,3,2,12,0,2,8.67,0,1,1,1,33,1,5,1,3,282.39,24
"No System Name","org.apache.commons.io.output","FileWriterWithEncodingTest","constructor_fileName_nullFile",2,8,57,31,2447.37,0.09,6,3,2,12,0,2,8.67,0,1,1,1,33,1,5,1,3,282.39,24
"No System Name","org.apache.commons.io.input","ObservableInputStream","consume",3,9,39,24,1627.20,0.06,1,0,1,9,0,1,9.10,1,0,2,2,26,1,2,0,2,178.81,13
"No System Name","org.apache.commons.io","FileUtils","contentEquals",6,14,119,37,12119.53,0.21,4,8,0,22,2,2,19.55,0,0,1,1,73,1,14,0,6,619.92,46
"No System Name","org.apache.commons.io","IOUtils","contentEquals",6,15,104,31,13138.53,0.17,3,2,0,22,2,2,25.50,1,0,2,3,62,1,19,0,5,515.24,42
"No System Name","org.apache.commons.io","IOUtils","contentEquals",4,13,86,28,7855.22,0.14,2,1,1,18,2,2,19.00,1,0,2,3,48,1,17,0,3,413.43,38
"No System Name","org.apache.commons.io","FileUtils","contentEqualsIgnoreEOL",5,12,147,45,19698.18,0.27,7,9,0,24,3,2,24.40,0,0,1,1,86,1,18,0,5,807.30,61
"No System Name","org.apache.commons.io","IOUtils","contentEqualsIgnoreEOL",3,11,104,35,12091.43,0.18,4,2,1,15,2,2,22.67,1,0,1,4,56,1,18,0,2,533.45,48
"No System Name","org.apache.commons.io","FileUtils","convertFileCollectionToFileArray",1,2,26,18,1084.18,0.04,2,3,0,3,1,2,10.00,0,0,0,0,16,0,2,0,0,108.42,10
"No System Name","org.apache.commons.io","CopyUtils","copy",1,2,21,17,482.83,0.03,2,1,0,4,2,2,5.62,0,0,0,0,11,1,2,0,0,85.84,10
"No System Name","org.apache.commons.io","CopyUtils","copy",1,3,31,21,1123.34,0.05,3,1,1,5,2,3,8.25,0,0,0,1,16,1,3,0,0,136.16,15
"No System Name","org.apache.commons.io","CopyUtils","copy",1,3,33,21,1120.04,0.05,4,1,1,8,3,2,7.73,0,0,0,1,16,1,4,0,0,144.95,17
"No System Name","org.apache.commons.io","CopyUtils","copy",2,8,63,32,4725.00,0.10,3,2,0,13,2,2,15.00,1,0,1,3,33,1,10,0,1,315.00,30
"No System Name","org.apache.commons.io","IOUtils","copy",2,5,40,26,1692.16,0.06,4,0,1,7,2,2,9.00,0,0,1,1,22,1,5,1,1,188.02,18
"No System Name","org.apache.commons.io","IOUtils","copy",1,2,27,21,754.68,0.04,3,0,1,4,3,2,6.36,0,0,0,0,13,1,3,0,0,118.59,14
"No System Name","org.apache.commons.io","CopyUtils","copy",1,3,34,23,1198.37,0.05,5,2,1,7,2,3,7.79,0,0,0,1,17,1,3,0,0,153.80,17
"No System Name","org.apache.commons.io","IOUtils","copy",1,2,25,19,621.26,0.04,4,1,1,4,2,3,5.85,0,0,0,0,12,1,2,0,0,106.20,13
"No System Name","org.apache.commons.io","CopyUtils","copy",1,3,32,20,961.83,0.05,5,1,1,8,3,2,6.95,0,0,0,1,15,1,4,0,0,138.30,17
"No System Name","org.apache.commons.io","IOUtils","copy",1,2,27,19,625.60,0.04,5,1,1,4,3,2,5.45,0,0,0,0,12,1,3,0,0,114.69,15
"No System Name","org.apache.commons.io","IOUtils","copy",1,3,36,23,1190.04,0.05,6,2,1,5,3,2,7.31,0,0,0,1,17,1,4,0,0,162.85,19
"No System Name","org.apache.commons.io","CopyUtils","copy",1,4,39,24,1437.39,0.06,5,3,1,8,2,3,8.04,0,0,0,1,20,1,4,0,0,178.81,19
"No System Name","org.apache.commons.io","IOUtils","copy",1,2,25,19,621.26,0.04,4,1,1,4,2,3,5.85,0,0,0,0,12,1,2,0,0,106.20,13
"No System Name","org.apache.commons.io","CopyUtils","copy",1,4,37,22,1306.24,0.05,5,2,1,9,3,2,7.92,0,0,0,1,18,1,5,0,0,165.00,19
"No System Name","org.apache.commons.io","IOUtils","copy",1,2,27,19,625.60,0.04,5,1,1,4,3,2,5.45,0,0,0,0,12,1,3,0,0,114.69,15
"No System Name","org.apache.commons.io","IOUtils","copy",1,4,41,24,1409.88,0.06,6,3,1,6,3,2,7.50,0,0,0,1,20,1,5,0,0,187.98,21
"No System Name","org.apache.commons.io","CopyUtils","copy",2,8,63,32,4725.00,0.10,3,2,0,13,2,2,15.00,1,0,1,3,33,1,10,0,1,315.00,30
"No System Name","org.apache.commons.io","IOUtils","copy",2,5,40,26,1692.16,0.06,4,0,1,7,2,2,9.00,0,0,1,1,22,1,5,1,1,188.02,18
"No System Name","org.apache.commons.io","CopyUtils","copy",1,5,48,26,1902.74,0.08,6,4,1,9,2,3,8.43,0,0,0,2,25,1,5,0,0,225.62,23
"No System Name","org.apache.commons.io","CopyUtils","copy",1,5,46,23,1840.74,0.07,5,3,1,10,3,2,8.85,0,0,0,2,23,1,6,0,0,208.08,23
"No System Name","org.apache.commons.io","CopyUtils","copy",1,2,20,16,400.00,0.03,3,1,0,4,2,2,5.00,0,0,0,0,10,1,2,0,0,80.00,10
"No System Name","org.apache.commons.io","FileUtils","copyDirectory",1,2,20,14,418.81,0.03,2,0,1,3,2,2,5.50,0,0,0,0,9,1,2,0,0,76.15,11
"No System Name","org.apache.commons.io","FileUtils","copyDirectory",1,2,24,16,522.67,0.03,2,0,1,4,3,2,5.44,0,0,0,0,10,1,3,0,0,96.00,14
"No System Name","org.apache.commons.io","FileUtils","copyDirectory",1,2,24,16,522.67,0.03,3,0,1,4,3,2,5.44,0,0,0,0,10,1,3,0,0,96.00,14
"No System Name","org.apache.commons.io","FileUtils","copyDirectory",6,18,174,56,27114.54,0.34,6,10,2,22,4,2,26.83,1,0,3,3,97,1,30,0,5,1010.48,77
"No System Name","org.apache.commons.io","FileUtils","copyDirectoryToDirectory",5,10,99,34,7051.22,0.17,4,6,1,15,2,2,14.00,0,0,1,0,59,1,11,0,4,503.66,40
"No System Name","org.apache.commons.io","FileUtils","copyFile",1,2,20,14,418.81,0.03,2,0,1,3,2,2,5.50,0,0,0,0,9,1,2,0,0,76.15,11
"No System Name","org.apache.commons.io","FileUtils","copyFile",6,13,136,44,13089.70,0.25,2,8,2,20,3,2,17.63,0,0,2,1,80,1,19,0,5,742.48,56
"No System Name","org.apache.commons.io","FileUtils","copyFile",1,3,32,23,1184.35,0.05,5,2,0,5,2,2,8.18,0,0,1,0,17,1,3,0,1,144.75,15
"No System Name","org.apache.commons.io","FileUtils","copyFileToDirectory",1,2,20,14,418.81,0.03,2,0,1,3,2,2,5.50,0,0,0,0,9,1,2,0,0,76.15,11
"No System Name","org.apache.commons.io","FileUtils","copyFileToDirectory",3,7,72,35,4431.70,0.12,4,6,1,11,3,2,12.00,0,0,1,1,40,1,9,0,2,369.31,32
"No System Name","org.apache.commons.io","FileUtils","copyInputStreamToFile",1,3,26,18,704.72,0.04,3,0,1,5,2,2,6.50,0,0,1,0,13,1,3,0,1,108.42,13
"No System Name","org.apache.commons.io","IOUtils","copyLarge",1,2,21,17,419.65,0.03,3,0,1,4,2,2,4.89,0,0,0,0,10,1,3,0,0,85.84,11
"No System Name","org.apache.commons.io","IOUtils","copyLarge",2,7,54,30,3129.98,0.09,3,2,0,10,3,2,11.81,1,0,1,2,27,1,10,0,1,264.97,27
"No System Name","org.apache.commons.io","IOUtils","copyLarge",1,2,32,21,1149.99,0.05,3,0,1,4,4,2,8.18,0,0,0,0,14,1,5,0,0,140.55,18
"No System Name","org.apache.commons.io","IOUtils","copyLarge",6,17,134,42,21677.12,0.24,4,3,1,24,5,2,30.00,1,0,2,4,68,1,29,2,5,722.57,66
"No System Name","org.apache.commons.io","IOUtils","copyLarge",1,2,24,19,679.67,0.03,3,0,1,3,2,2,6.67,0,0,0,0,12,1,3,0,0,101.95,12
"No System Name","org.apache.commons.io","IOUtils","copyLarge",2,7,54,30,3129.98,0.09,3,2,0,9,3,2,11.81,1,0,1,2,27,1,10,0,1,264.97,27
"No System Name","org.apache.commons.io","IOUtils","copyLarge",1,2,32,21,1149.99,0.05,3,0,1,4,4,2,8.18,0,0,0,0,14,1,5,0,0,140.55,18
"No System Name","org.apache.commons.io","IOUtils","copyLarge",6,16,132,41,21889.43,0.24,4,3,1,24,5,2,30.95,1,0,2,3,67,1,30,2,5,707.20,65
"No System Name","org.apache.commons.io","FileUtils","copyToDirectory",3,8,41,27,2193.19,0.06,4,1,1,8,2,2,11.25,1,0,1,0,23,1,4,0,2,194.95,18
"No System Name","org.apache.commons.io","FileUtils","copyToDirectory",4,8,63,29,3570.62,0.10,3,4,2,12,2,2,11.67,0,0,1,0,38,1,8,0,4,306.05,25
"No System Name","org.apache.commons.io","FileUtils","copyToFile",1,3,35,23,1096.09,0.05,4,1,1,6,2,2,6.92,0,0,1,0,17,1,4,0,1,158.32,18
"No System Name","org.apache.commons.io","FileUtils","copyURLToFile",1,2,22,17,439.63,0.03,3,1,1,3,2,2,4.89,0,0,0,0,11,1,2,0,0,89.92,11
"No System Name","org.apache.commons.io","FileUtils","copyURLToFile",1,5,49,26,1524.19,0.08,4,4,1,7,4,2,6.62,0,0,0,1,24,1,7,0,0,230.32,25
"No System Name","org.apache.commons.io","CopyUtilsTest","copy_byteArrayToOutputStream",1,6,59,33,1941.00,0.10,6,6,2,7,0,2,6.52,0,0,0,2,29,1,8,0,0,297.62,30
"No System Name","org.apache.commons.io","CopyUtilsTest","copy_byteArrayToWriter",1,8,78,40,2698.22,0.14,8,8,2,9,0,2,6.50,0,0,0,3,39,1,10,0,0,415.11,39
"No System Name","org.apache.commons.io","CopyUtilsTest","copy_inputStreamToWriter",1,11,106,49,4044.03,0.20,11,11,2,12,0,3,6.79,0,0,0,4,53,1,14,0,0,595.16,53
"No System Name","org.apache.commons.io","CopyUtilsTest","copy_inputStreamToWriterWithEncoding",1,6,52,27,1818.05,0.08,5,5,1,7,0,2,7.35,0,0,0,3,27,1,6,0,0,247.25,25
"No System Name","org.apache.commons.io","CopyUtilsTest","copy_readerToWriter",1,12,123,52,5175.18,0.23,13,11,2,16,0,3,7.38,0,0,0,6,61,1,17,0,0,701.15,62
"No System Name","org.apache.commons.io","CopyUtilsTest","copy_stringToOutputStream",1,7,69,36,2401.03,0.12,7,7,2,8,0,2,6.73,0,0,0,3,34,1,9,0,0,356.72,35
"No System Name","org.apache.commons.io","CopyUtilsTest","copy_stringToWriter",1,9,88,42,3262.35,0.16,9,9,2,10,0,2,6.88,0,0,0,4,44,1,11,0,0,474.52,44
"No System Name","org.apache.commons.io.input","UnixLineEndingInputStreamTest","crAtEnd",1,2,16,14,182.75,0.02,1,0,2,3,0,2,3.00,0,0,0,0,8,1,0,0,0,60.92,8
"No System Name","org.apache.commons.io.input","UnixLineEndingInputStreamTest","crOnlyEnsureAtEof",1,2,16,14,182.75,0.02,1,0,2,5,0,2,3.00,0,0,0,0,8,1,0,0,0,60.92,8
"No System Name","org.apache.commons.io.input","UnixLineEndingInputStreamTest","crOnlyNotAtEof",1,2,17,15,199.25,0.02,1,0,2,5,0,2,3.00,0,0,0,0,8,1,0,0,0,66.42,9
"No System Name","org.apache.commons.io.input","Tailer","create",1,2,20,15,376.04,0.03,3,0,1,3,2,2,4.81,0,0,0,0,9,0,3,0,0,78.14,11
"No System Name","org.apache.commons.io.input","Tailer","create",1,2,23,16,465.11,0.03,3,0,1,3,3,2,5.06,0,0,0,0,10,0,3,0,0,92.00,13
"No System Name","org.apache.commons.io.input","Tailer","create",1,2,27,18,573.18,0.04,3,0,1,4,4,2,5.09,0,0,0,0,11,0,5,0,0,112.59,16
"No System Name","org.apache.commons.io.input","Tailer","create",1,2,31,19,729.76,0.04,3,0,1,4,5,2,5.54,0,0,0,0,12,0,6,0,0,131.69,19
"No System Name","org.apache.commons.io.input","Tailer","create",1,2,35,21,845.52,0.05,3,0,1,5,6,2,5.50,0,0,0,0,13,0,7,0,0,153.73,22
"No System Name","org.apache.commons.io.input","Tailer","create",1,2,31,20,685.36,0.04,3,0,1,4,5,2,5.12,0,0,0,0,12,0,5,0,0,133.98,19
"No System Name","org.apache.commons.io.input","Tailer","create",1,6,65,31,2760.20,0.11,5,4,0,9,7,2,8.57,0,0,0,2,29,0,11,0,0,322.02,36
"No System Name","org.apache.commons.io","FileUtilsTestCase","createCircularSymLink",3,5,62,28,3228.94,0.10,4,2,0,12,1,1,10.83,0,1,2,0,37,1,4,0,4,298.06,25
"No System Name","org.apache.commons.io.input","TailerTest","createFile",5,13,109,46,8321.44,0.20,9,10,0,26,2,1,13.82,1,2,3,1,66,1,9,0,9,602.07,43
"No System Name","org.apache.commons.io.testtools","TestUtils","createFile",2,5,58,32,3070.59,0.10,4,5,1,11,2,2,10.59,0,0,1,0,34,1,5,0,2,290.00,24
"No System Name","org.apache.commons.io.monitor","FileAlterationObserver","createFileEntry",1,6,46,20,1870.61,0.07,2,3,1,7,2,1,9.41,0,0,0,2,23,0,9,0,0,198.81,23
"No System Name","org.apache.commons.io","FileUtilsTestCase","createFilesForTestCopyDirectory",1,19,170,45,10619.87,0.31,3,4,0,20,3,1,11.38,0,0,0,9,79,1,18,0,0,933.62,91
"No System Name","org.apache.commons.io.input","ReversedLinesFileReader$FilePart","createLeftOver",2,7,47,27,2647.38,0.07,1,1,0,10,0,1,11.85,0,0,1,1,25,0,9,0,2,223.48,22
"No System Name","org.apache.commons.io.testtools","TestUtils","createLineBasedFile",3,9,75,39,6259.03,0.13,6,7,0,10,2,2,15.79,1,0,2,0,45,1,7,0,3,396.41,30
"No System Name","org.apache.commons.io","LineIteratorTestCase","createLinesFile",1,4,37,23,1380.82,0.06,5,1,1,5,2,1,8.25,0,0,0,1,19,1,4,0,0,167.37,18
"No System Name","org.apache.commons.io","LineIteratorTestCase","createLinesFile",1,4,41,24,1670.16,0.06,5,1,1,5,3,1,8.88,0,0,0,1,20,1,5,0,0,187.98,21
"No System Name","org.apache.commons.io.output","LockableFileWriter","createLock",2,5,39,23,1490.74,0.06,2,4,0,9,0,1,8.45,0,0,2,0,26,1,3,0,2,176.42,13
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase","createNameFilter",2,8,55,26,3468.53,0.09,4,3,0,7,1,2,13.42,1,0,1,2,32,0,11,0,1,258.52,23
"No System Name","org.apache.commons.io","DirectoryWalkerTestCaseJava4","createNameFilter",2,8,55,26,3468.53,0.09,4,3,0,7,1,2,13.42,1,0,1,2,32,0,11,0,1,258.52,23
"No System Name","org.apache.commons.io.monitor","AbstractMonitorTestCase","createObserver",2,7,52,27,1954.85,0.08,5,4,1,10,2,1,7.91,0,1,1,0,29,0,8,0,2,247.25,23
"No System Name","org.apache.commons.io","LineIteratorTestCase","createStringLines",2,8,49,25,2896.08,0.08,3,2,0,7,1,1,12.73,1,0,1,2,29,0,6,0,1,227.55,20
"No System Name","org.apache.commons.io.input","BOMInputStreamTest","createUtf16BeDataStream",2,8,67,28,3985.90,0.11,3,2,0,10,2,1,12.38,0,0,1,1,34,0,12,2,1,322.09,33
